,Categoria,Produto,Data,Preço,Qtd
0,Móveis,Mesa,15/11/2023,3156.95,18.0
1,Eletrônicos,Teclado,22/11/2023,12521.72,9.0
2,Vestuário,Casaco,02/03/2023,400.31,9.0
3,Vestuário,Relógio,25/09/2023,540.21,8.0
4,,,19/05/2023,1125.14,17.0
5,Eletrônicos,Smartphone,25/07/2023,3976.23,13.0
6,Vestuário,Casaco,30/07/2023,892.95,7.0
7,Eletrônicos,Fone de Ouvido,,5099.68,13.0
8,Eletrônicos,Teclado,22/11/2023,10624.72,
9,Vestuário,Camiseta,05/05/2023,1034.98,5.0
10,Vestuário,Casaco,08/09/2023,,2.0
11,Móveis,Cadeira,04/08/2023,380.9,3.0
12,Móveis,Cadeira,09/11/2023,2917.91,11.0
13,Vestuário,Calça,29/01/2023,1036.67,18.0
14,Vestuário,Casaco,24/12/2023,239.93,18.0
15,Móveis,Cadeira,,989.52,8.0
16,Eletrônicos,Teclado,28/08/2023,7058.33,14.0
17,Móveis,Sofá,31/05/2023,677.96,7.0
18,Móveis,Mesa,19/02/2023,2884.36,6.0
19,Livros,Livro,22/01/2023,469.88,5.0
20,Vestuário,Camiseta,01/11/2023,681.98,6.0
21,Móveis,Mesa,27/01/2023,368.43,4.0
22,Eletrônicos,Teclado,15/03/2023,5236.8,10.0
23,Vestuário,Calça,26/07/2023,248.02,18.0
24,Eletrônicos,Smartphone,07/10/2023,11144.46,16.0
25,Vestuário,Calça,18/02/2023,506.85,4.0
26,Vestuário,Casaco,25/07/2023,839.07,10.0
27,Eletrônicos,Monitor,21/02/2023,11812.48,11.0
28,Vestuário,Camiseta,13/03/2023,1104.61,7.0
29,Vestuário,Calça,26/06/2023,337.98,16.0
30,Móveis,Cadeira,09/06/2023,4359.72,16.0
31,Eletrônicos,Smartphone,06/05/2023,1976.45,15.0
32,Eletrônicos,Teclado,28/03/2023,3796.05,
33,Vestuário,Calça,30/08/2023,1144.48,12.0
34,Eletrônicos,Smartphone,27/03/2023,9440.34,9.0
35,Eletrônicos,Notebook,06/05/2023,7228.35,1.0
36,Livros,Livro,23/01/2023,276.83,7.0
37,,Sofá,17/02/2023,3223.2,9.0
38,Eletrônicos,Fone de Ouvido,07/10/2023,1966.36,16.0
39,Eletrônicos,Notebook,06/09/2023,6139.26,1.0
40,Eletrônicos,Smartphone,30/11/2023,4356.62,1.0
41,Vestuário,Casaco,27/01/2023,643.95,12.0
42,Eletrônicos,Monitor,26/07/2023,4090.94,3.0
43,Eletrônicos,Notebook,03/05/2023,2672.61,13.0
44,Eletrônicos,Smartphone,29/10/2023,10700.49,12.0
45,Vestuário,,05/11/2023,821.72,20.0
46,Móveis,Sofá,01/03/2023,2845.78,19.0
47,Eletrônicos,Monitor,20/07/2023,,15.0
48,Móveis,Mesa,,3271.13,2.0
49,Móveis,Sofá,27/12/2023,,4.0
50,Eletrônicos,Teclado,22/04/2023,5396.98,11.0
51,Livros,Livro,09/05/2023,312.79,13.0
52,Eletrônicos,Fone de Ouvido,24/12/2023,1507.63,2.0
53,Móveis,Sofá,19/03/2023,3487.86,8.0
54,Eletrônicos,Fone de Ouvido,21/08/2023,1920.33,10.0
55,Eletrônicos,,26/03/2023,12106.9,7.0
56,Eletrônicos,Notebook,24/08/2023,7152.82,3.0
57,Eletrônicos,Teclado,23/01/2023,7886.06,2.0
58,Livros,Livro,19/07/2023,164.68,6.0
59,Eletrônicos,Fone de Ouvido,28/02/2023,10313.12,19.0
60,Vestuário,Casaco,23/02/2023,147.27,16.0
61,Eletrônicos,Teclado,31/10/2023,8994.96,9.0
62,Vestuário,Camiseta,13/09/2023,946.38,3.0
63,Eletrônicos,,03/01/2023,8382.5,16.0
64,Eletrônicos,Monitor,07/08/2023,12030.38,8.0
65,Eletrônicos,Notebook,05/11/2023,9575.26,15.0
66,Livros,Livro,17/12/2023,292.07,13.0
67,Móveis,Mesa,09/03/2023,883.43,16.0
68,Eletrônicos,Monitor,14/07/2023,3730.07,3.0
69,Eletrônicos,Smartphone,08/10/2023,1993.69,11.0
70,Vestuário,Calça,04/08/2023,491.72,7.0
71,,Sofá,23/09/2023,2360.1,11.0
72,Eletrônicos,Smartphone,04/12/2023,7505.81,17.0
73,Móveis,Sofá,25/06/2023,4376.29,20.0
74,Vestuário,Casaco,,,1.0
75,Eletrônicos,Smartphone,04/06/2023,9124.49,12.0
76,Móveis,Mesa,02/01/2023,,15.0
77,Eletrônicos,Notebook,07/10/2023,3512.07,12.0
78,Vestuário,Camiseta,24/12/2023,835.97,12.0
79,Móveis,Sofá,22/05/2023,616.01,9.0
80,Móveis,Cadeira,02/06/2023,3975.46,1.0
81,Eletrônicos,,02/04/2023,12394.57,20.0
82,Móveis,Cadeira,27/09/2023,2982.83,6.0
83,Eletrônicos,Monitor,21/07/2023,11427.54,16.0
84,Eletrônicos,Fone de Ouvido,15/09/2023,12767.05,9.0
85,Vestuário,Calça,,309.97,11.0
86,,Calça,21/07/2023,288.18,1.0
87,Vestuário,Relógio,01/04/2023,428.16,11.0
88,Vestuário,Relógio,30/06/2023,764.43,
89,Móveis,Sofá,23/02/2023,3709.79,17.0
90,Móveis,Sofá,04/11/2023,2086.81,20.0
91,Móveis,Cadeira,12/04/2023,1503.76,
92,Móveis,Cadeira,19/04/2023,2766.88,15.0
93,Livros,Livro,26/01/2023,257.69,1.0
94,Vestuário,Camiseta,21/03/2023,224.49,19.0
95,,Calça,25/09/2023,459.32,15.0
96,Móveis,Sofá,18/11/2023,716.74,14.0
97,Móveis,Sofá,18/05/2023,1267.79,
98,Móveis,Mesa,12/01/2023,208.86,19.0
99,Móveis,Cadeira,16/06/2023,3864.88,17.0
100,Vestuário,,05/11/2023,821.72,20.0
101,Eletrônicos,Fone de Ouvido,,5099.68,13.0
102,Eletrônicos,Teclado,22/04/2023,5396.98,11.0
103,Eletrônicos,Fone de Ouvido,21/08/2023,1920.33,10.0
104,Eletrônicos,Monitor,21/02/2023,11812.48,11.0
